TITLE="fun3d_case_title"
VARIABLES="Iteration" "R_1" "R_2" "R_3" "R_4" "R_5" "C_L" "C_D" "C_M_x" "C_M_y" "C_M_z" "Wall Time" "C_x" "C_y" "C_z" "C_Lp" "C_Dp" "C_Lv" "C_Dv" "C_M_xp" "C_M_yp" "C_M_zp" "C_M_xv" "C_M_yv" "C_M_zv" "C_xp" "C_yp" "C_zp" "C_xv" "C_yv" "C_zv"
ZONE  I=100 F=POINT
1  0.2160287136E-01  0.2804887047E-01  0.2161193411E-02  0.5316853910E-02  0.5302292613E-01 -0.4827319000E+01  0.4117804032E-02 -0.2090018925E+00 -0.3520877703E+00 -0.3609482574E-04  0.3192000000E+00  0.4117804032E-02  0.7182703188E-05 -0.4827319000E+01 -0.4827516630E+01  0.0000000000E+00  0.1976297389E-03  0.4117804032E-02 -0.2089972950E+00 -0.3519085436E+00  0.0000000000E+00 -0.4597491992E-05 -0.1792266777E-03 -0.3609482574E-04  0.0000000000E+00  0.0000000000E+00 -0.4827516630E+01  0.4117804032E-02  0.7182703188E-05  0.1976297389E-03
2  0.1278964999E-01  0.1580648512E-01  0.2338030527E-02  0.4999703334E-02  0.1764322493E-01 -0.3116929884E+01  0.3942370864E-02  0.5651544183E-01 -0.1152316406E+02 -0.7877446773E-04  0.3838000000E+00  0.3942370864E-02 -0.1147198876E-05 -0.3116929884E+01 -0.3117193272E+01  0.3113668126E-05  0.2633885887E-03  0.3939257196E-02  0.5651607129E-01 -0.1152304498E+02  0.1601644718E-05 -0.6294515469E-06 -0.1190742116E-03 -0.8037611245E-04  0.3113668126E-05  0.5202011482E-09 -0.3117193272E+01  0.3939257196E-02 -0.1147719077E-05  0.2633885887E-03
3  0.6945478998E-02  0.1078063419E-01  0.1715427255E-02  0.5327912634E-02  0.1220028767E-01 -0.1533161176E+01  0.4169345480E-02  0.3028222708E+00 -0.1877300138E+02  0.2765909425E-04  0.4489000000E+00  0.4169345480E-02 -0.5022745226E-05 -0.1533161176E+01 -0.1533451821E+01  0.3066729632E-03  0.2906453689E-03  0.3862672517E-02  0.3028146642E+00 -0.1877298454E+02  0.1883619264E-03  0.7606609051E-05 -0.1683034814E-04 -0.1607028322E-03  0.3066729632E-03  0.8092569910E-05 -0.1533451821E+01  0.3862672517E-02 -0.1311531514E-04  0.2906453689E-03
4  0.3318114781E-02  0.7857350820E-02  0.1665526207E-02  0.5107684520E-02  0.8874948691E-02 -0.2538685126E+00  0.4080924566E-02  0.4433962628E+00 -0.2211087869E+02 -0.1940639947E-04  0.5139000000E+00  0.4080924566E-02 -0.1311891621E-04 -0.2538685126E+00 -0.2541655432E+00  0.2792918190E-03  0.2970305726E-03  0.3801632747E-02  0.4433888240E+00 -0.2211094792E+02  0.1941860967E-03  0.7438856540E-05  0.6922401824E-04 -0.2135924962E-03  0.2792918190E-03  0.1124176607E-04 -0.2541655432E+00  0.3801632747E-02 -0.2436068228E-04  0.2970305726E-03
5  0.1781399396E-02  0.5336317364E-02  0.1195158170E-02  0.3672032612E-02  0.5451757084E-02  0.6596360297E+00  0.4007603645E-02  0.4300545548E+00 -0.2346153495E+02 -0.6636899762E-04  0.5657000000E+00  0.4007603645E-02 -0.2212415163E-04  0.6596360297E+00  0.6593429933E+00  0.2533040879E-03  0.2930363452E-03  0.3754299557E-02  0.4300488059E+00 -0.2346166148E+02  0.1839469978E-03  0.5748890220E-05  0.1265346522E-03 -0.2503159954E-03  0.2533040879E-03  0.1069888120E-04  0.6593429933E+00  0.3754299557E-02 -0.3282303283E-04  0.2930363452E-03
6  0.1176080086E-02  0.3581999630E-02  0.8787838586E-03  0.2175318635E-02  0.3275376577E-02  0.1205756155E+01  0.3956201911E-02  0.3609230255E+00 -0.2402688388E+02 -0.1010276505E-03  0.6268000000E+00  0.3956201911E-02 -0.2937924868E-04  0.1205756155E+01  0.1205470549E+01  0.2382242421E-03  0.2856053737E-03  0.3717977668E-02  0.3609179005E+00 -0.2402704316E+02  0.1720583297E-03  0.5125018441E-05  0.1592736995E-03 -0.2730859802E-03  0.2382242421E-03  0.9112993638E-05  0.1205470549E+01  0.3717977668E-02 -0.3849224232E-04  0.2856053737E-03
7  0.7247230859E-03  0.2445713935E-02  0.6491349372E-03  0.1381052820E-02  0.2002164355E-02  0.1538849905E+01  0.3925979726E-02  0.2882501710E+00 -0.2451741623E+02 -0.1250461947E-03  0.6786000000E+00  0.3925979726E-02 -0.3499073240E-04  0.1538849905E+01  0.1538569554E+01  0.2324154252E-03  0.2803509071E-03  0.3693564301E-02  0.2882445163E+00 -0.2451758998E+02  0.1628111139E-03  0.5654666397E-05  0.1737493684E-03 -0.2878573087E-03  0.2324154252E-03  0.7399068783E-05  0.1538569554E+01  0.3693564301E-02 -0.4238980118E-04  0.2803509071E-03
8  0.4166459301E-03  0.1693968356E-02  0.4375573438E-03  0.9596183345E-03  0.1341814859E-02  0.1661541955E+01  0.3909675514E-02  0.2532205301E+00 -0.2481422214E+02 -0.1384219475E-03  0.7396000000E+00  0.3909675514E-02 -0.3828428799E-04  0.1661541955E+01  0.1661264909E+01  0.2331237491E-03  0.2770461440E-03  0.3676551765E-02  0.2532134534E+00 -0.2481440357E+02  0.1586862292E-03  0.7076677356E-05  0.1814290175E-03 -0.2971081767E-03  0.2331237491E-03  0.6444011376E-05  0.1661264909E+01  0.3676551765E-02 -0.4472829936E-04  0.2770461440E-03
9  0.2677103439E-03  0.1171626133E-02  0.2850964578E-03  0.8726758391E-03  0.9428858690E-03  0.1684368729E+01  0.3900089375E-02  0.2529677492E+00 -0.2497576533E+02 -0.1448043332E-03  0.7913000000E+00  0.3900089375E-02 -0.3977385945E-04  0.1684368729E+01  0.1684093273E+01  0.2355856593E-03  0.2754557243E-03  0.3664503715E-02  0.2529591811E+00 -0.2497595227E+02  0.1580947200E-03  0.8568039686E-05  0.1869415387E-03 -0.3028990532E-03  0.2355856593E-03  0.6155266052E-05  0.1684093273E+01  0.3664503715E-02 -0.4592912550E-04  0.2754557243E-03
10  0.2243173013E-03  0.8118364428E-03  0.1858861934E-03  0.8700317080E-03  0.7313200949E-03  0.1789465983E+01  0.3895326091E-02  0.2731786520E+00 -0.2535714243E+02 -0.1466328957E-03  0.8511000000E+00  0.3895326091E-02 -0.3975002217E-04  0.1789465983E+01  0.1789189967E+01  0.2360151646E-03  0.2760159676E-03  0.3659310926E-02  0.2731688971E+00 -0.2535733018E+02  0.1595100327E-03  0.9754898210E-05  0.1877580373E-03 -0.3061429284E-03  0.2360151646E-03  0.6468546103E-05  0.1789189967E+01  0.3659310926E-02 -0.4621856827E-04  0.2760159676E-03
